,Tweet Text,Remove user,Remove url,Remove RT,Remove pun,Remove stop
176,"RT @amvetsupport: Looking at that moron trump wearing his fat jacket, his idiotic red hat, a shirt that doesn’t begin to cover up his lard…","RT  Looking at that moron trump wearing his fat jacket, his idiotic red hat, a shirt that doesn’t begin to cover up his lard…","['RT', 'Looking', 'moron', 'trump', 'wearing', 'fat', 'jacket,', 'idiotic', 'red', 'hat,', 'shirt', 'doesn’t', 'begin', 'cover', 'lard…']","Lookingmorontrumpwearingfatjacket,idioticredhat,shirtdoesn’tbegincoverlard…",Lookingmorontrumpwearingfatjacketidioticredhatshirtdoesn’tbegincoverlard…,['Lookingmorontrumpwearingfatjacketidioticredhatshirtdoesn’tbegincoverlard…']
177,"RT @amvetsupport: Looking at that moron trump wearing his fat jacket, his idiotic red hat, a shirt that doesn’t begin to cover up his lard…","RT  Looking at that moron trump wearing his fat jacket, his idiotic red hat, a shirt that doesn’t begin to cover up his lard…","['RT', 'Looking', 'moron', 'trump', 'wearing', 'fat', 'jacket,', 'idiotic', 'red', 'hat,', 'shirt', 'doesn’t', 'begin', 'cover', 'lard…']","Lookingmorontrumpwearingfatjacket,idioticredhat,shirtdoesn’tbegincoverlard…",Lookingmorontrumpwearingfatjacketidioticredhatshirtdoesn’tbegincoverlard…,['Lookingmorontrumpwearingfatjacketidioticredhatshirtdoesn’tbegincoverlard…']
178,"@FXNTXSTICDREXM ""And I'm curious as to how you got out here.""

Barely moving a muscle. Leaning against the wall wit… https://t.co/TdW981lbNX"," ""And I'm curious as to how you got out here.""

Barely moving a muscle. Leaning against the wall wit… https://t.co/TdW981lbNX","['""And', ""I'm"", 'curious', 'got', 'here.""', 'Barely', 'moving', 'muscle.', 'Leaning', 'wall', 'wit…']","""AndI'mcuriousgothere.""Barelymovingmuscle.Leaningwallwit…",AndImcuriousgothereBarelymovingmuscleLeaningwallwit…,['AndImcuriousgothereBarelymovingmuscleLeaningwallwit…']
179,"RT @NikitaKitty: Trump’s performance during an impromptu 45-minute news conference at CDC was not necessarily reassuring.
 
Sporting his tr…","RT  Trump’s performance during an impromptu 45-minute news conference at CDC was not necessarily reassuring.
 
Sporting his tr…","['RT', 'Trump’s', 'performance', 'impromptu', '45-minute', 'news', 'conference', 'CDC', 'necessarily', 'reassuring.', 'Sporting', 'tr…']",Trump’sperformanceimpromptu-minutenewsconferenceCDCnecessarilyreassuring.Sportingtr…,Trump’sperformanceimpromptuminutenewsconferenceCDCnecessarilyreassuringSportingtr…,['Trump’sperformanceimpromptuminutenewsconferenceCDCnecessarilyreassuringSportingtr…']
180,RT @sig_3872: @Merry_Hippie @Jones17Charlene @SlimJimJohn1 @NotMattrellen @mjmissy @chrisg409ubc @Ripyourlungsout @TourguideJ @JimRobe70184…,RT          ,['RT'],,,[]
181,"The @RedHatSummit Virtual Experience will be a free, immersive multi-day event from April 28-29, 2020 . #RHSummit https://t.co/seIatJDLOh","The  Virtual Experience will be a free, immersive multi-day event from April 28-29, 2020 . #RHSummit https://t.co/seIatJDLOh","['The', 'Virtual', 'Experience', 'free,', 'immersive', 'multi-day', 'event', 'April', '28-29,', '2020', '.', '#RHSummit']","TheVirtualExperiencefree,immersivemulti-dayeventApril-,.#RHSummit",TheVirtualExperiencefreeimmersivemultidayeventAprilRHSummit,['TheVirtualExperiencefreeimmersivemultidayeventAprilRHSummit']
182,"RT @amvetsupport: Looking at that moron trump wearing his fat jacket, his idiotic red hat, a shirt that doesn’t begin to cover up his lard…","RT  Looking at that moron trump wearing his fat jacket, his idiotic red hat, a shirt that doesn’t begin to cover up his lard…","['RT', 'Looking', 'moron', 'trump', 'wearing', 'fat', 'jacket,', 'idiotic', 'red', 'hat,', 'shirt', 'doesn’t', 'begin', 'cover', 'lard…']","Lookingmorontrumpwearingfatjacket,idioticredhat,shirtdoesn’tbegincoverlard…",Lookingmorontrumpwearingfatjacketidioticredhatshirtdoesn’tbegincoverlard…,['Lookingmorontrumpwearingfatjacketidioticredhatshirtdoesn’tbegincoverlard…']
183,"The Dope in Chief visits the CDC, after his concerns he would be infected were put 2 rest. @realDonaldTrump Has the… https://t.co/cDpwu16rfD","The Dope in Chief visits the CDC, after his concerns he would be infected were put 2 rest.  Has the… https://t.co/cDpwu16rfD","['The', 'Dope', 'Chief', 'visits', 'CDC,', 'concerns', 'would', 'infected', 'put', '2', 'rest.', 'Has', 'the…']","TheDopeChiefvisitsCDC,concernswouldinfectedputrest.Hasthe…",TheDopeChiefvisitsCDCconcernswouldinfectedputrestHasthe…,['TheDopeChiefvisitsCDCconcernswouldinfectedputrestHasthe…']
184,RT @NealTasch: @davidgura The guy in the red hat looks like he wandered away from a nursing home.,RT   The guy in the red hat looks like he wandered away from a nursing home.,"['RT', 'The', 'guy', 'red', 'hat', 'looks', 'like', 'wandered', 'away', 'nursing', 'home.']",Theguyredhatlookslikewanderedawaynursinghome.,Theguyredhatlookslikewanderedawaynursinghome,['Theguyredhatlookslikewanderedawaynursinghome']
185,@ddiamond The red hat pulls it all together..., The red hat pulls it all together...,"['The', 'red', 'hat', 'pulls', 'together...']",Theredhatpullstogether...,Theredhatpullstogether,['Theredhatpullstogether']
186,Big news! 🎉 Into the hybrid cloud future: @RedHat @OpenShift is now available for @IBMZ and @IBMLinuxONE https://t.co/oT6XbZmljt,Big news! 🎉 Into the hybrid cloud future:   is now available for  and  https://t.co/oT6XbZmljt,"['Big', 'news!', '🎉', 'Into', 'hybrid', 'cloud', 'future:', 'available']",Bignews!🎉Intohybridcloudfuture:available,Bignews🎉Intohybridcloudfutureavailable,['Bignews🎉Intohybridcloudfutureavailable']
187,"RT @20thgrader: Europe puts us to shame in so bad. If u ever have an argument with a ""freedom loving"" red hat, just ask them why it takes 6…","RT  Europe puts us to shame in so bad. If u ever have an argument with a ""freedom loving"" red hat, just ask them why it takes 6…","['RT', 'Europe', 'puts', 'us', 'shame', 'bad.', 'If', 'u', 'ever', 'argument', '""freedom', 'loving""', 'red', 'hat,', 'ask', 'takes', '6…']","Europeputsusshamebad.Ifueverargument""freedomloving""redhat,asktakes…",EuropeputsusshamebadIfueverargumentfreedomlovingredhatasktakes…,['EuropeputsusshamebadIfueverargumentfreedomlovingredhatasktakes…']
188,"RT @RebelNutt18: With the 15-0 rout of Princeton, Ole Miss moves to 2-1 in the red top with the red/navy hat. https://t.co/3hJ6hW46Xg","RT  With the 15-0 rout of Princeton, Ole Miss moves to 2-1 in the red top with the red/navy hat. https://t.co/3hJ6hW46Xg","['RT', 'With', '15-0', 'rout', 'Princeton,', 'Ole', 'Miss', 'moves', '2-1', 'red', 'top', 'red/navy', 'hat.']","With-routPrinceton,OleMissmoves-redtopred/navyhat.",WithroutPrincetonOleMissmovesredtoprednavyhat,['WithroutPrincetonOleMissmovesredtoprednavyhat']
189,"RT @PamKeithFL: FOREVER that red hat will be the symbol of the callous disregard for life, the incompetence and the deceit that will be bla…","RT  FOREVER that red hat will be the symbol of the callous disregard for life, the incompetence and the deceit that will be bla…","['RT', 'FOREVER', 'red', 'hat', 'symbol', 'callous', 'disregard', 'life,', 'incompetence', 'deceit', 'bla…']","FOREVERredhatsymbolcallousdisregardlife,incompetencedeceitbla…",FOREVERredhatsymbolcallousdisregardlifeincompetencedeceitbla…,['FOREVERredhatsymbolcallousdisregardlifeincompetencedeceitbla…']
190,"The fat guy in the red hat seems distracted, perhaps he's missing his golf. #USPolitics #coronavirus https://t.co/yYPORAjvPk","The fat guy in the red hat seems distracted, perhaps he's missing his golf. #USPolitics #coronavirus https://t.co/yYPORAjvPk","['The', 'fat', 'guy', 'red', 'hat', 'seems', 'distracted,', 'perhaps', ""he's"", 'missing', 'golf.', '#USPolitics', '#coronavirus']","Thefatguyredhatseemsdistracted,perhapshe'smissinggolf.#USPolitics#coronavirus",ThefatguyredhatseemsdistractedperhapshesmissinggolfUSPoliticscoronavirus,['ThefatguyredhatseemsdistractedperhapshesmissinggolfUSPoliticscoronavirus']
191,@strombo They are trying so hard not to point and laugh at the clown in the red hat...., They are trying so hard not to point and laugh at the clown in the red hat....,"['They', 'trying', 'hard', 'point', 'laugh', 'clown', 'red', 'hat....']",Theytryinghardpointlaughclownredhat....,Theytryinghardpointlaughclownredhat,['Theytryinghardpointlaughclownredhat']
192,"Europe puts us to shame in so bad. If u ever have an argument with a ""freedom loving"" red hat, just ask them why it… https://t.co/Dx4jMxdXZ6","Europe puts us to shame in so bad. If u ever have an argument with a ""freedom loving"" red hat, just ask them why it… https://t.co/Dx4jMxdXZ6","['Europe', 'puts', 'us', 'shame', 'bad.', 'If', 'u', 'ever', 'argument', '""freedom', 'loving""', 'red', 'hat,', 'ask', 'it…']","Europeputsusshamebad.Ifueverargument""freedomloving""redhat,askit…",EuropeputsusshamebadIfueverargumentfreedomlovingredhataskit…,['EuropeputsusshamebadIfueverargumentfreedomlovingredhataskit…']
193,"NARRATOR: Even as they stood there in a sycophantic trance, @BrianKempGA and @SecAzar knew that it was patently obv… https://t.co/GgFlr4vt3Q","NARRATOR: Even as they stood there in a sycophantic trance,  and  knew that it was patently obv… https://t.co/GgFlr4vt3Q","['NARRATOR:', 'Even', 'stood', 'sycophantic', 'trance,', 'knew', 'patently', 'obv…']","NARRATOR:Evenstoodsycophantictrance,knewpatentlyobv…",NARRATOREvenstoodsycophantictranceknewpatentlyobv…,['NARRATOREvenstoodsycophantictranceknewpatentlyobv…']
194,"RT @amvetsupport: Looking at that moron trump wearing his fat jacket, his idiotic red hat, a shirt that doesn’t begin to cover up his lard…","RT  Looking at that moron trump wearing his fat jacket, his idiotic red hat, a shirt that doesn’t begin to cover up his lard…","['RT', 'Looking', 'moron', 'trump', 'wearing', 'fat', 'jacket,', 'idiotic', 'red', 'hat,', 'shirt', 'doesn’t', 'begin', 'cover', 'lard…']","Lookingmorontrumpwearingfatjacket,idioticredhat,shirtdoesn’tbegincoverlard…",Lookingmorontrumpwearingfatjacketidioticredhatshirtdoesn’tbegincoverlard…,['Lookingmorontrumpwearingfatjacketidioticredhatshirtdoesn’tbegincoverlard…']
195,"Trump’s performance during an impromptu 45-minute news conference at CDC was not necessarily reassuring.
 
Sporting… https://t.co/pJAJ1a7XLJ","Trump’s performance during an impromptu 45-minute news conference at CDC was not necessarily reassuring.
 
Sporting… https://t.co/pJAJ1a7XLJ","['Trump’s', 'performance', 'impromptu', '45-minute', 'news', 'conference', 'CDC', 'necessarily', 'reassuring.', 'Sporting…']",Trump’sperformanceimpromptu-minutenewsconferenceCDCnecessarilyreassuring.Sporting…,Trump’sperformanceimpromptuminutenewsconferenceCDCnecessarilyreassuringSporting…,['Trump’sperformanceimpromptuminutenewsconferenceCDCnecessarilyreassuringSporting…']
