,Screen Name ,User Name ,Tweet Created At,Tweet Text,User Location,Retweet Count,Retweeted,Phone Type,Favorite Count,Favorited ,Replied
42,bajrang15977595,bajrangkumar,2020-03-07 08:52:55,RT @VandanaArushi: Passage of the Women's Reservation Bill was one of the poll promises of the BJP. It has already been passed in RS. It is…,"Ranchi, India",12,False,Twitter for Android,0,False,None
43,AniketK27068947,Aniket Kumbhar,2020-03-07 08:52:55,"RT @dhruv_rathee: Malayalam News Channels AsianetNews and Media One telecast banned for 48 hours by Modi Govt 

This is a blatant fascist d…",,5441,False,Twitter for Android,0,False,None
44,sudhirkaveri,Sudhir kaveri,2020-03-07 08:52:55,"RT @Subhash_ati9: @srivatsayb @ikaveri Srivats, it's all good to highlight all this. What is the INC strategy to convert this into anti BJP…",India,2,False,Twitter Web App,0,False,None
45,mohitsmartlove,Mohit $marty....,2020-03-07 08:52:54,RT @TimesNow: Report: A non-bailable warrant has been issued by a Rampur court against veteran actor and BJP leader Jaya Prada in a violati…,Mumbai,2,False,Twitter for Android,0,False,None
46,ahsaandogar,Sardar Ahsaan Dogar,2020-03-07 08:52:54,RT @usmandogar1102: Syed waqar haider i think you are dalaaaal of rss bjp you are curse on muslims shut up.,"Lahore, Pakistan",3,False,Twitter for Android,0,False,None
47,almightykarthik,kārthik கார்த்திக் कार्तिक 🇮🇳🇮🇳🇮🇳 | Hindu,2020-03-07 08:52:54,"RT @KDRtweets: If Andhra BJP can’t hit streets now, I don’t know when???

Accept that you have let a covert come in without proper backgrou…","Gujarat, India",22,False,Twitter for Android,0,False,None
48,flutter72468829,flutter,2020-03-07 08:52:53,"@TheDragSlayer4 @_atma @writeraashu @AamIndividual @RohanKandid @fayedsouza @amitmalviya It sure can, it can preclu… https://t.co/iGAdgDHN4H",,0,False,Twitter for iPhone,0,False,1236212430029668352
49,karthikballu,Karthik,2020-03-07 08:52:51,RT @Abihabib: India is now censoring its own TV channels for reporting on BJP’s role in Delhi violence. As one Western diplomat said to me…,Luru,2132,False,Twitter Web App,0,False,None
50,desiempath,Keerti,2020-03-07 08:52:50,"RT @abishekbagchi: In Assam, Hindu Bangladeshi Refugees with

1. Names in 1951 voter list
2. Names already included in NRC

are being serve…",,119,False,Twitter Web App,0,False,None
51,SyedSab16211535,🇮🇳Sayed Sabir ALi 🇮🇳NSUI🇮🇳,2020-03-07 08:52:49,"RT @KimHaokipINC: #WomanKiBaat

Crimes against women have increased under BJP by leaps and bounds. 

BJP has failed India’s Women- will the…","Bareilly, India",19,False,Twitter for Android,0,False,None
52,faiyaz_idrishi,Md ashfaqullah khan,2020-03-07 08:52:48,"RT @dhruv_rathee: Malayalam News Channels AsianetNews and Media One telecast banned for 48 hours by Modi Govt 

This is a blatant fascist d…",,5441,False,Twitter for Android,0,False,None
53,0CreativityGang,biden's cognitive impairment,2020-03-07 08:52:47,RT @BucketheadCase: Sanghis defending BJP be like https://t.co/1BfsPO603w,,21,False,Twitter for Android,0,False,None
54,nishaNagma3,ÑŇŃ,2020-03-07 08:52:46,"RT @GauravPandhi: ▪️Demonetization
▪️After NRC in Assam
▪️GST
▪️KYC
▪️Aadhar Updation
▪️PNB Bank Scam
▪️Jandhan Bank A/c
▪️PMC Bank
▪️Pollu…","Orissa, India",282,False,Twitter for Android,0,False,None
55,Arjunrana_inc,पसीने से खूबसूरत निखार~DR नरेंद्र ढोंगी,2020-03-07 08:52:46,"RT @UnmodifiedShiva: 📂 RSS
  └📁 BJP
      └📁 ATAL-ADVANI
          └📁 1993
              └📂 MODI
                  └📁 GUJARAT 2002…",,43,False,Twitter for Android,0,False,None
56,santheepnair,santheep,2020-03-07 08:52:44,"@drtpsenkumar @Abhimannyu_007 Sir we are behind any honest person working for Hindus and the country

I find Kerala… https://t.co/YTdBeUqaEz",india,0,False,Twitter Web App,1,False,1236200549206421504
57,moin2_k,Moin,2020-03-07 08:52:44,RT @rkhuria: Do you even know who was ruling in 2003-04? BJP. Who was PM? Atal Bihari Vajpayee.,Hyderabad,10,False,Twitter for Android,0,False,None
58,inc_ricky,ರಿಕ್ಕಿ (Ricky),2020-03-07 08:52:42,"RT @INCIndia: With a 10.4% rise in crimes against women in just 2 years, why has the top brass of the BJP govt, including the Women &amp; Child…",Bengaluru ,212,False,Twitter for Android,0,False,None
59,rajeeshpicks,Rajeesh Nair,2020-03-07 08:52:40,"RT @mkvenu1: Loan book ( in rupee crores) of YES Bank grew mostly under  BJP rule: 

FY2014:    55,000
FY2015:    75,000
FY2016:    98,000…","Vadodara, India",3307,False,TweetDeck,0,False,None
60,Nafisah_1225,Nafisah,2020-03-07 08:52:40,"RT @INCIndia: Beti Bachao Beti Padhao was merely a slogan to grab votes but when it came to implementation, BJP failed miserably. BJP ruled…",,233,False,Twitter for iPad,0,False,None
61,Jithu0505,jithendra naidu,2020-03-07 08:52:38,RT @VinuPolavarapu: Sanchitha Gajapathi BJP membership and BJYM lo post raddu cheyali ani BJP Central Core committee ni Korina State BJP..…,"Hyderabad, Andhra Pradesh",21,False,Twitter for iPhone,0,False,None
62,SohaibSquad,Sohaib Raza,2020-03-07 08:52:38,RT @Abihabib: India is now censoring its own TV channels for reporting on BJP’s role in Delhi violence. As one Western diplomat said to me…,Earth,2132,False,Twitter Web App,0,False,None
63,Abhinav39831045,Abhinav Raj,2020-03-07 08:52:37,"@naukarshah @narendramodi RSS,BJP are real gaddar ,Hindu-muslim rioters........... CAA-NPR-NRC violence takes place… https://t.co/IVE2gTO270","Patna, India",0,False,Twitter for Android,0,False,1236184481544802305
64,rameshsharma146,DelhiRiots2020,2020-03-07 08:52:35,"RT @Himansh72125945: @sangramlitu @PandaJay You are the most irrelevant person then

Why should the BJP National Vice-President and Spokesp…","Old Gani Compound Area, Bhiwan",1,False,Twitter for Android,0,False,None
65,PunjabPMC,Punjab Pradesh Mahila Congress,2020-03-07 08:52:35,"RT @HimachalPMC: BJP failed to protect women in India.

#WomanKiBaat https://t.co/lRl9Msv36h","Punjab, India",9,False,Twitter for iPhone,0,False,None
66,AnandHumor,Angad Iyer,2020-03-07 08:52:34,"RT @indicmuslim1: A CHRISTIAN,VATICAN FOLLOWER BJP LEADER(BJYM) will govern 108 hindu temples.
@pratheesh_Hind @Tejasvi_Surya @AshwiniBJP d…",Antarctica,19,False,Twitter for Android,0,False,None
67,tanveerjk1,TJK,2020-03-07 08:52:33,"RT @Rishi_INC: With a 10.4% rise in crimes against women in just 2 years, why has the top brass of the BJP govt, including the Women &amp; Chil…","Moscow, Russia",4,False,Twitter for Android,0,False,None
68,MDAZAM33553849,MD AZAM,2020-03-07 08:52:33,"RT @dhruv_rathee: Malayalam News Channels AsianetNews and Media One telecast banned for 48 hours by Modi Govt 

This is a blatant fascist d…",kolkata,5441,False,Twitter for Android,0,False,None
69,Luckystrike_007,Anas Ashraf,2020-03-07 08:52:33,RT @ThePeopleOfIN: In a move to publicly name and shame participants of the anti CAA protests in Lucknow – and jeopardise their lives at th…,,140,False,Twitter for Android,0,False,None
