,Screen Name ,User Name ,Tweet Created At,Tweet Text,User Location,Retweet Count,Retweeted,Phone Type,Favorite Count,Favorited ,Replied
50,EINMotorcycles,EIN Motorcycle News,2020-02-21 10:00:41,"New Honda Shine 125 launched: Higher mileage, BS6 engine, new features https://t.co/VwkX1rSPu5","Washington, D.C.",0,False,EIN News Publisher,0,False,None
51,A_M_A_R_Biswas,Amar Biswas,2020-02-21 09:20:52,"RT @Hitesh_yagni: HMSI launches BS-VI compliant Honda Shine motorcycle, priced from Rs 67,857

https://t.co/vbTqug8Bvk",Raipur,1,False,Twitter Web App,0,False,None
52,bikedekho,BikeDekho,2020-02-21 09:06:44,"The new Honda Shine BS6 now costs around Rs 8,000 more than its BS4 iteration. With the substantial sun separating… https://t.co/TDPtqBuDlf",,0,False,Hootsuite Inc.,2,False,None
53,GoNewsIndia1,GoNews,2020-02-21 08:51:02,"HMSI launches BS-VI compliant Honda Shine motorcycle, priced from Rs 67,857, Auto News, ET Auto… https://t.co/OBEFeHbvd6",,0,False,WordPress.com,0,False,None
54,News18Auto,News18 Auto,2020-02-21 08:35:00,"New @honda2wheelerin #Shine 125 BS-VI launched at Rs 67,857 in India.

https://t.co/bmPEUDEAzM","Noida, India",0,False,TweetDeck,0,False,None
55,VarunkKashyap,varun kashyap,2020-02-21 07:39:04,"RT @Zigwheels: Apart from a cleaner, more powerful motor, Honda has made a number of changes in the BS6-compliant version of the Shine to m…",Mumbai,3,False,TweetDeck,0,False,None
56,iShreyaJai,Shreya Jaiswal,2020-02-21 07:39:01,"RT @Zigwheels: Apart from a cleaner, more powerful motor, Honda has made a number of changes in the BS6-compliant version of the Shine to m…",pune,3,False,TweetDeck,0,False,None
57,shas_hank_,shashank chaurasia,2020-02-21 07:38:57,"RT @Zigwheels: Apart from a cleaner, more powerful motor, Honda has made a number of changes in the BS6-compliant version of the Shine to m…",Delhi,3,False,TweetDeck,0,False,None
58,Hitesh_yagni,Hitesh Yagnik,2020-02-21 06:48:41,"HMSI launches BS-VI compliant Honda Shine motorcycle, priced from Rs 67,857

https://t.co/vbTqug8Bvk",Delhi,1,False,TweetDeck,0,False,None
59,YashR06,Yash 😊🏏,2020-02-21 05:18:15,"Used - Honda Shine
Owned - Karizma R https://t.co/0Qq8LJ4hhJ",Reality ki Dhaggarlo,0,False,Twitter for iPhone,1,False,None
60,ETAuto,ET Auto,2020-02-21 05:00:07,"ETAuto | HMSI launches BS-VI compliant Honda Shine motorcycle, priced from Rs 67,857 https://t.co/JOfSwHuyso","New Delhi, India",0,False,econ b2b post,1,False,None
61,Zigwheels,ZigWheels,2020-02-21 04:59:17,"Apart from a cleaner, more powerful motor, Honda has made a number of changes in the BS6-compliant version of the S… https://t.co/f8Rcbjti1r","Jaipur, Rajasthan",3,False,Hootsuite Inc.,4,False,None
62,Johnvesly11,John vesly,2020-02-21 02:48:26,My first bike 🥰🥰 CB shine 125😍😍.. #oldisgold#bikelife #cbshine  #niceday #oldmemeries #Hondacbshine  #Hondashine  … https://t.co/J09y49Nv2b,Dharmapuri,0,False,Instagram,0,False,None
63,mayankforester,Mayank Dhingra,2020-02-21 02:41:50,"RT @autocarpro: India Vehicle Sales Analysis: JANUARY 2020
Top 5 Utility Vehicles https://t.co/5XDvSkKHI5
Top 10 Passenger Vehicles https:/…","New Delhi, India ",1,False,Twitter for Android,0,False,None
64,autocarpro,Autocar Professional,2020-02-21 02:01:22,"India Vehicle Sales Analysis: JANUARY 2020
Top 5 Utility Vehicles https://t.co/5XDvSkKHI5
Top 10 Passenger Vehicles… https://t.co/mPJGWNLfpB","Mumbai, Maharashtra",1,False,Twitter Web App,1,False,None
65,TimesNow,TIMES NOW,2020-02-21 01:29:09,"RT @TNTimesDrive: BS 6 Honda Shine is roughly ₹9,500 expensive than the BS 4 model.

#Honda2Wheelers #HondaShine #BS6HondaShine #BS6Honda #…",India,1,False,Twitter Web App,0,False,None
66,VIPortalINC,VIPortal INC,2020-02-20 17:26:36,"New Honda Shine 125 launched: Higher mileage, BS6 engine, new features https://t.co/BlSbQy1Eqt https://t.co/mkBn8LmCIF","Nairobi, Kenya",0,False,dlvr.it,0,False,None
67,usadailyexpres,usa daily express,2020-02-20 17:20:29,"2020 Honda Shine BS6 Launched; Priced At Rs. 67,857 https://t.co/GEYRdO4H9n https://t.co/YnIKl3eaXq",New York,0,False,WordPress.com,0,False,None
68,MouthShut_com,MouthShut.com,2020-02-20 16:01:01,3/5 #Review on #HondaCBShine125SP by bannadschouhan https://t.co/1M4wXEdEou,Here and there,0,False,Mouthshut.com,0,False,None
69,confused_kid1,Fopmo,2020-02-20 15:32:59,"@Uber_Support what rubbish is this. I waited for driver after booking for 20 mins, he did not come and u guys charg… https://t.co/8ZoAGck2Ju",,0,False,Twitter Web App,0,False,None
