,Screen Name ,User Name ,Tweet Created At,Tweet Text,User Location,Retweet Count,Retweeted,Phone Type,Favorite Count,Favorited ,Replied
332,chandrabjha,Chandra B. चंद्रा बी॰ 💎🇮🇳,2020-02-25 08:45:24,RT @TajinderBagga: Mr Donald Trump is talking about Islamic Terrorism today but India is Victim of Islamic terrorism from 1000s  of Years B…,India,6799,False,Twitter for Android,0,False,None
333,RoyBraswell10,Roy Braswell,2020-02-25 08:45:24,We the American people we as a whole if you want prosperity we have to get together and make sure that Donald Trump… https://t.co/gmZE4cc5ha,,0,False,Twitter for Android,0,False,1232225065506365441
334,vipinsinghmehta,शिवभक्त 🕉Vipin🕉 💯 follow back,2020-02-25 08:45:21,"RT @amritabhinder: Donald Trump in Delhi for last leg of his India visit 

US President Donald Trump arrived here on Monday evening from Ag…",,13,False,Twitter for Android,0,False,None
335,tarunkrishna2,భారత్ 56,2020-02-25 08:45:20,RT @Swamy39: In US all the main candidates for President seem to be over 75 years of age. Did Modi raise this issue with Donald Trump?,,987,False,Twitter for Android,0,False,None
336,1967Anil,anil goel,2020-02-25 08:45:19,"RT @incredibleindia: Mr. Nitin Singh, a Regional Level Guide of Ministry of Tourism, got the honour of guiding Mr. Donald J. Trump, Preside…","Noida, Uttar Pradesh",71,False,Twitter for Android,0,False,None
337,suri95080404,suri,2020-02-25 08:45:18,"RT @ANI: US President Donald Trump: In our discussions, PM Modi and I affirmed our two countries' commitment to protecting our citizens fro…",,448,False,Twitter for Android,0,False,None
338,Stargaz98500427,Stargazer,2020-02-25 08:45:18,RT @brithume: How’d you like to be the journalist who wrote this stuff? It was exactly wrong.  https://t.co/lMe9iI3MeX,,6186,False,Twitter for Android,0,False,None
339,deshitmjari,Dr.Pinkey yadav,2020-02-25 08:45:18,"RT @ndtv: Delhi school students welcome US First Lady Melania Trump with flags and flowers. 

Live updates here: https://t.co/1tysZDWxRO

#…",India,10,False,Twitter Web App,0,False,None
340,AZ_GoodLife,AZ Good Life,2020-02-25 08:45:16,RT @brithume: How’d you like to be the journalist who wrote this stuff? It was exactly wrong.  https://t.co/lMe9iI3MeX,Arizona (born & raised Texan),6187,False,Twitter for iPhone,0,False,None
341,klingensmith_j,J Klingensmith,2020-02-25 08:45:16,"RT @rainyinportland: @BoycottUtah @realDonaldTrump It is Tuesday, February 25, 2020.  One citizen, I call for the removal from office by an…",,3,False,Twitter for Android,0,False,None
342,49Jormungandr,Jormungandr_49,2020-02-25 08:45:15,"RT @benjaminwittes: It is possible to hold several ideas in one’s head at the same time:
(1) I think Bernie Sanders is a terrible nominee w…",North Carolina,1248,False,Twitter for iPhone,0,False,None
343,sakshimanochaa,Sakshi Manocha,2020-02-25 08:45:15,"RT @zanyness: So #ShehnaazGill took donald trump name last week... 
And now he visited India 

Lmao 

Ye Kuch ziyada ho raha hai!!! 

#OurP…","Chandigarh, India",100,False,Twitter Web App,0,False,None
344,Serabbi,Serabbi,2020-02-25 08:45:15,"RT @JoeBiden: This election is about more than just beating Donald Trump. It’s about:

- Replacing Betsy DeVos with an actual educator
- Ha…",,4445,False,Twitter for iPhone,0,False,None
345,sukoonse,bakwaas,2020-02-25 08:45:14,"RT @RanaAyyub: Delhi is burning, seven lives lost and the Prime Minister has not put a single tweet condoning the violence. He continues to…",she/her,646,False,Twitter for iPhone,0,False,None
346,Siddharth_707,siddharth 🇮🇳,2020-02-25 08:45:13,"RT @ANI: US President Donald Trump: In our discussions, PM Modi and I affirmed our two countries' commitment to protecting our citizens fro…", BHARAT 🇮🇳,448,False,Twitter for Android,0,False,None
347,susan_sense,Common Sense,2020-02-25 08:45:12,"RT @charliekirk11: Maxine Waters just said that members of the “crips &amp; bloods” have more integrity than Donald Trump

Democrats defend any…",USA,1733,False,Twitter for iPhone,0,False,None
