,Screen Name ,User Name ,Tweet Created At,Tweet Text,User Location,Retweet Count,Retweeted,Phone Type,Favorite Count,Favorited ,Replied
27,HappyTuffey,BethTuffey,2020-03-07 08:15:56,@oppo It's got to be the 48mp camera and the fast charging perk I'm always taking pictures on the go so it's ideal… https://t.co/mCK1MiELYr,United kingdom ,0,False,Twitter for Android,0,False,1235873255640231936
28,WABisch,Wolf Bischof,2020-03-07 08:15:48,"@TechTabletscom who would buy such overpriced phone with close to none EU support + warranty?
brand value is lower… https://t.co/EhsFH12Wzb",,0,False,Twitter for Android,0,False,1236031907508310016
29,ecorach1,rachel ringwood,2020-03-07 08:15:32,"RT @oppo: Your chance to WIN an #OPPOFindX2Pro in our Launch Event GIVEAWAY! Here's how! 🤯

💚 Comment below your favorite #OPPOFindX2Series…","Sandringham, England",2452,False,Twitter Web Client,0,False,None
30,silvernemesis,Shaun Taylor,2020-03-07 08:15:25,"RT @oppo: Your chance to WIN an #OPPOFindX2Pro in our Launch Event GIVEAWAY! Here's how! 🤯

💚 Comment below your favorite #OPPOFindX2Series…","Cardiff, Wales, United Kingdom",2452,False,Twitter for Android,0,False,None
31,CConceptCreator,Jermaine | Concept Creator,2020-03-07 08:15:20,@GadgetsBoy @OPPOMobileUK @oppo The edited shot looks amazing!,The Netherlands,0,False,Twitter for Android,0,False,1236017458504441857
32,1folio,First Folio,2020-03-07 08:15:13,New post: Watch this space: Chinese mobe flinger OPPO flexes first shot at the wearables market https://t.co/j2TmpZab8a,NYC,0,False,FirstFolio,0,False,None
33,Miserya_,Miseryä,2020-03-07 08:15:07,"RT @oppo: Your chance to WIN an #OPPOFindX2Pro in our Launch Event GIVEAWAY! Here's how! 🤯

💚 Comment below your favorite #OPPOFindX2Series…","Carqueiranne, France",2452,False,Twitter for Android,0,False,None
34,TonyGor63378557,Tony Gore,2020-03-07 08:14:54,"RT @oppo: Your chance to WIN an #OPPOFindX2Pro in our Launch Event GIVEAWAY! Here's how! 🤯

💚 Comment below your favorite #OPPOFindX2Series…",Norfolk,2452,False,Twitter for Android,0,False,None
35,moonchildbaby84,💙WeAreBulletproofEternally⁷💙Filter!,2020-03-07 08:14:49,"RT @oppo: Your chance to WIN an #OPPOFindX2Pro in our Launch Event GIVEAWAY! Here's how! 🤯

💚 Comment below your favorite #OPPOFindX2Series…",Malaysia,2452,False,Twitter for Android,0,False,None
36,GandariahNR,Gandariah 🦄,2020-03-07 08:14:43,"RT @dramapotatoe: #ZhangYujian updates weibo with a new selfie - “Oh my goodness, I think I might really be popular now! OPPO actually sent…","Kalimantan Tengah, Indonesia",14,False,Twitter for Android,0,False,None
