,Screen Name ,User Name ,Tweet Created At,Tweet Text,User Location,Retweet Count,Retweeted,Phone Type,Favorite Count,Favorited ,Replied
23,ManasAc95105929,Manas Acharya,2020-03-07 08:52:04,RT @INCWestBengal: How safe are our Indian Women? Modi Govt is not even trying to ensure justice to the victims of sexual assaults. Unnao r…,Ganjam(ODISHA),14,False,Twitter for Android,0,False,None
24,MarkandPandya3,M Pandya,2020-03-07 08:52:03,"RT @PoliticalKida: Modi Ji explaining the reality of people opposing Triple Talaq, CAA, NRC.

Must watch &amp; Share! https://t.co/IcKQ9GN08O","Bharuch, India",3238,False,Twitter for Android,0,False,None
25,sulabh_advait,sulabh advait,2020-03-07 08:52:03,"RT @BJP4Karnataka: Pradhan Mantri Jan Aushadhi Kendras by PM @narendramodi Government continues to impact the lives of India's Poor.

This…","Kanpur, India",55,False,Twitter for Android,0,False,None
26,binjolaanurag,Chowkidar Anurag Binjola,2020-03-07 08:52:03,"RT @PTI_News: Not a single bomb blast in the country in last 6 years. This has not happened just like that, but due to strong measures take…",Mumbai / Gujarat / Uttarakhand,314,False,Twitter for Android,0,False,None
27,Hareshkumarcr,Haresh kumar.c.r,2020-03-07 08:52:02,"RT @ARanganathan72: THIS, is why Indira Gandhi nationalised our banks.

Perhaps, under Narendra Government-has-no-business-to-be-in-busines…","PALAKKAD,KERALA",161,False,Twitter for Android,0,False,None
28,insanity_iyer,priyanka,2020-03-07 08:52:02,"Sir Lincon: Democratic government 
For the people, of the people, by the people.

Le Modi: Indian democratic govern… https://t.co/HQUUmkMCiM",mumbai,0,False,Twitter for Android,0,False,None
29,deveshnayak,Devesh Nayak,2020-03-07 08:52:01,"RT @MinhazMerchant: Modi govt strategy flawed, needs reboot. Poor macro-economic management, too much protectionism, over-regulation, medio…",,393,False,Twitter for iPhone,0,False,None
30,DoggaArslan,Arslan Dogga,2020-03-07 08:52:00,"RT @SakibulHoque8: Countrywide protests against #Delhi #AntiMuslimRiot, #GenocideInDelhi and to prevent #Modi's arrival in Bangladesh. 

Pr…",,457,False,Twitter for Android,0,False,None
31,anilgupta6633,अनिल गुप्ता,2020-03-07 08:52:00,"RT @RuchiraC: Dear PM Modi,

🔹Unfollow the abusive trolls
🔹Don't stay maun when women are exploited
🔹Sack your party leaders who commit cri…",,59,False,Twitter for Android,0,False,None
32,sunilpatil2106,Sunil Patil,2020-03-07 08:51:58,"RT @ByRakeshSimha: A Parsi woman in New Zealand asked me: ""Do you still support Narendra Modi? He's creating riots everywhere. He will end…",Mumbai,257,False,Twitter for Android,0,False,None
33,rks_14,बेबाक राय,2020-03-07 08:51:57,"RT @ByRakeshSimha: A Parsi woman in New Zealand asked me: ""Do you still support Narendra Modi? He's creating riots everywhere. He will end…","दिल्ली एनसीआर, भारत",257,False,Twitter for Android,0,False,None
34,waqashaider112,waqas haider,2020-03-07 08:51:56,"RT @AsharJawad: Mass protests in Dhaka against Modi's planned visit. Pakistan &amp; Bangladesh, geographically 2000 km apart may not be one cou…",islamabad,8,False,Twitter for Android,0,False,None
35,sulabh_advait,sulabh advait,2020-03-07 08:51:56,"RT @PTI_News: Not a single bomb blast in the country in last 6 years. This has not happened just like that, but due to strong measures take…","Kanpur, India",314,False,Twitter for Android,0,False,None
36,PunjabPMC,Punjab Pradesh Mahila Congress,2020-03-07 08:51:56,RT @UttarPradeshPMC: Gender discrimination is one of the pillars on which this government stands. PM Modi ji please don't waste time playin…,"Punjab, India",3,False,Twitter for iPhone,0,False,None
